Genes,t0,t6,t12,t24,t72,t120,t168,t240,tissue,sample
"colony stimulating factor 2 receptor, beta, low-affinity (granulocyte-macrophage)",5.961558173,9.380704728,8.370718135,8.155915831,7.108980035,6.859604991,6.706504546,7.322040301,tongue,2
macrophage expressed gene 1,7.794288896,9.097141959,9.964653814,11.06460141,11.62242622,10.396144,10.63704402,9.030824323,skin,2
macrophage expressed gene 1,7.041221182,9.134626293,9.194365219,10.19225845,9.458417865,9.702608559,7.839564156,8.38966736,tongue,2
macrophage galactose N-acetyl-galactosamine specific lectin 2,9.550529038,9.192227571,8.436617995,7.574927704,7.718838487,7.425460871,8.376530301,8.131354635,skin,2
macrophage galactose N-acetyl-galactosamine specific lectin 2,8.184000771,7.711651976,7.020669708,6.688577574,7.66846801,7.574966808,7.640102421,8.357569323,tongue,2
macrophage scavenger receptor 1,6.098450102,8.134393361,8.96638194,9.309276533,8.642937606,7.194351061,7.037403948,6.182710444,skin,2
macrophage scavenger receptor 1,6.804397559,8.255261465,8.032300732,8.404377136,7.249952844,7.026352857,6.913688307,6.814216286,tongue,2
macrophage stimulating 1 receptor (c-met-related tyrosine kinase),7.286237055,8.418344353,9.038080052,8.505875323,7.946160994,7.403125604,7.708798887,7.342516132,skin,2
macrophage stimulating 1 receptor (c-met-related tyrosine kinase),7.272403944,7.770260214,7.438810768,7.517391116,6.928091756,7.209102242,6.725686243,7.028093756,tongue,2
monocyte to macrophage differentiation-associated,10.4091241,9.491547231,9.294444705,9.805585061,10.63926442,10.24123693,9.987501292,9.985936769,skin,2
monocyte to macrophage differentiation-associated,7.75128684,7.311369831,7.55804365,7.385511849,8.172115426,8.499124377,7.774327502,8.056196359,tongue,2
cannabinoid receptor 2 (macrophage),4.768740965,4.236901522,5.035083695,5.747011985,5.237517669,4.875933873,4.754855291,4.526031715,skin,3
cannabinoid receptor 2 (macrophage),4.110549641,4.176185522,4.205486366,4.115954459,4.546403986,4.786146253,4.308261042,4.082588382,tongue,3
colony stimulating factor 1 (macrophage),7.041924757,7.065874314,7.528974579,7.737331104,6.945003025,6.996427386,6.747246222,6.773500935,skin,3
colony stimulating factor 1 (macrophage),6.593452318,7.115109031,6.692138216,7.149933634,6.51640367,6.815791985,7.040112244,6.821034792,tongue,3
colony stimulating factor 2 (granulocyte-macrophage),5.116415745,5.155592162,6.061753185,5.198429347,5.340231312,5.100813152,5.13221232,4.78088177,skin,3
colony stimulating factor 2 (granulocyte-macrophage),4.689600631,5.367966501,5.041904221,5.436843533,5.010227068,4.877955122,4.873544821,4.88735646,tongue,3
"colony stimulating factor 2 receptor, alpha, low-affinity (granulocyte-macrophage)",8.963541392,8.334194975,9.956414615,10.70720221,9.073452074,9.110389304,8.754720642,8.388109092,skin,3
"colony stimulating factor 2 receptor, alpha, low-affinity (granulocyte-macrophage)",7.700533139,7.920831841,8.298661297,9.255007219,8.082441641,7.865137877,8.212741889,7.707810253,tongue,3
"colony stimulating factor 2 receptor, beta 2, low-affinity (granulocyte-macrophage)",8.110947738,8.377894225,9.490667048,10.26697073,9.067412868,8.546756736,8.384664454,7.95574328,skin,3
"colony stimulating factor 2 receptor, beta 2, low-affinity (granulocyte-macrophage)",6.314234923,7.938036853,7.943166129,8.585810467,7.296065323,7.158268815,6.963202253,6.80512294,tongue,3
"colony stimulating factor 2 receptor, beta, low-affinity (granulocyte-macrophage)",7.925958787,8.487795243,10.68030039,10.91638407,9.22254305,8.437497076,7.164473809,7.515475076,skin,3
"colony stimulating factor 2 receptor, beta, low-affinity (granulocyte-macrophage)",6.698204421,8.71630643,8.257433373,9.105788348,7.444556633,7.162724917,7.144075969,7.075965268,tongue,3
macrophage expressed gene 1,8.853149416,7.918258961,9.632241472,11.79222065,11.03234751,11.08646659,10.62042231,9.570233929,skin,3
macrophage expressed gene 1,7.549123336,7.835073409,9.48568522,10.33612938,10.00358944,9.387442731,8.944993673,8.272464255,tongue,3
macrophage galactose N-acetyl-galactosamine specific lectin 2,11.27539855,8.971565099,7.430985696,7.669478898,7.122931603,8.336672572,7.936671213,8.520390169,skin,3
macrophage galactose N-acetyl-galactosamine specific lectin 2,8.591262241,7.699873658,6.980103318,6.015993438,7.483272919,7.93220413,7.879234944,7.985518366,tongue,3
macrophage scavenger receptor 1,7.013709091,7.255982835,8.202596054,9.44513238,8.549095908,7.84765955,6.866027203,6.571647121,skin,3
macrophage scavenger receptor 1,6.178430507,7.512977334,7.940918104,8.559834583,7.680269948,6.942536333,6.853028414,6.610602864,tongue,3
macrophage stimulating 1 receptor (c-met-related tyrosine kinase),7.688496461,7.721194739,9.043215715,8.461622765,8.148658951,7.760953493,7.833724003,7.396914866,skin,3
macrophage stimulating 1 receptor (c-met-related tyrosine kinase),7.093115959,7.769225237,7.656764238,7.486403864,6.726279259,7.341383765,6.803915561,6.875455529,tongue,3
monocyte to macrophage differentiation-associated,10.18813827,10.10111372,9.635408315,9.863341373,10.23459812,10.34861805,9.031912936,9.944784262,skin,3
monocyte to macrophage differentiation-associated,7.961897363,7.230585851,7.297939595,7.654531644,8.304264292,8.608281778,7.900900918,7.997862978,tongue,3
